El-array,xA(m),xB(m),xM(m),xN(m),Rho (Ohm.m),Dev.,M (mV/V),SP (mV) ,VMN (mV),IAB (mA),LAT,LON,AB/2,MN/2,h,POS
Schlum. VES,405,630,510,525,1554.34,1.84,12.35,-27.45,15.374,26.102,4.709388055,12.34368154,112.5,7.5,42.75,735
Schlum. VES,405,660,525,540,1583.48,3.75,9.95,-82.43,15.403,33.003,4.709388055,12.34368154,127.5,7.5,48.45,780
Schlum. VES,405,690,540,555,2382.91,6.68,12.45,-46.47,15.267,27.172,4.709388055,12.34368154,142.5,7.5,54.15,825
Schlum. VES,405,720,555,570,2307.07,4.33,7.22,10.32,15.331,34.447,4.709388055,12.34368154,157.5,7.5,59.85,870
Schlum. VES,420,465,435,450,1495.28,4.4,11.68,-46.08,13.769,0.868,4.70930608,12.34368749,22.5,7.5,8.55,480
Schlum. VES,420,495,450,465,1377.24,2.48,11.78,-59.25,14.873,3.053,4.70930608,12.34368749,37.5,7.5,14.25,525
Schlum. VES,420,525,465,480,959.99,1.99,12.68,-8.12,15.331,9.031,4.70930608,12.34368749,52.5,7.5,19.95,570
Schlum. VES,420,555,480,495,1011.91,2.99,10.97,0.85,15.317,14.266,4.70930608,12.34368749,67.5,7.5,25.65,615
Schlum. VES,420,585,495,510,1290.11,0.42,11.34,51.8,15.173,16.627,4.70930608,12.34368749,82.5,7.5,31.35,660
Schlum. VES,420,615,510,525,1353.65,1.89,12.11,-31.28,15.331,22.416,4.70930608,12.34368749,97.5,7.5,37.05,705
Schlum. VES,420,645,525,540,1407.47,2.98,10.03,-11.1,15.116,28.342,4.70930608,12.34368749,112.5,7.5,42.75,750
Schlum. VES,420,675,540,555,2089.38,4.92,12.52,-85.95,15.274,24.803,4.70930608,12.34368749,127.5,7.5,48.45,795
Schlum. VES,420,705,555,570,2160.13,1.71,9.32,52.97,15.045,29.538,4.70930608,12.34368749,142.5,7.5,54.15,840
Schlum. VES,435,480,450,465,2017.31,4.77,11.13,-56.85,13.318,0.622,4.708423885,12.34375111,22.5,7.5,8.55,495
Schlum. VES,435,510,465,480,1133.36,6.22,9.04,4.51,14.923,3.723,4.708423885,12.34375111,37.5,7.5,14.25,540
Schlum. VES,435,540,480,495,990.07,0.9,10.45,6.08,15.231,8.699,4.708423885,12.34375111,52.5,7.5,19.95,585
Schlum. VES,435,570,495,510,1141.76,4.71,12.86,108.06,15.188,12.537,4.708423885,12.34375111,67.5,7.5,25.65,630
Schlum. VES,435,600,510,525,1193.56,2.36,13.08,-82.0,15.331,18.159,4.708423885,12.34375111,82.5,7.5,31.35,675
Schlum. VES,435,630,525,540,1242.77,4.03,11.3,-32.37,15.245,24.279,4.708423885,12.34375111,97.5,7.5,37.05,720
Schlum. VES,435,660,540,555,1859.08,6.77,12.95,-38.44,15.231,21.62,4.708423885,12.34375111,112.5,7.5,42.75,765
Schlum. VES,435,690,555,570,1989.86,0.07,8.73,235.91,15.045,25.653,4.708423885,12.34375111,127.5,7.5,48.45,810
Schlum. VES,435,720,570,585,1953.05,1.43,10.77,-45.78,15.202,33.012,4.708423885,12.34375111,142.5,7.5,54.15,855
Schlum. VES,450,495,465,480,1553.19,1.86,8.83,12.62,13.999,0.849,4.699355336,12.34440557,22.5,7.5,8.55,510
Schlum. VES,450,525,480,495,982.78,7.42,9.0,1.2,15.181,4.367,4.699355336,12.34440557,37.5,7.5,14.25,555
Schlum. VES,450,555,495,510,1047.53,0.13,11.52,47.54,15.173,8.191,4.699355336,12.34440557,52.5,7.5,19.95,600
Schlum. VES,450,585,510,525,1049.79,6.52,12.04,75.62,15.102,13.558,4.699355336,12.34440557,67.5,7.5,25.65,645
Schlum. VES,450,615,525,540,1062.81,3.88,11.81,-101.03,15.274,20.317,4.699355336,12.34440557,82.5,7.5,31.35,690
Schlum. VES,450,645,540,555,1626.66,4.99,12.87,-83.9,15.353,18.68,4.699355336,12.34440557,97.5,7.5,37.05,735
Schlum. VES,450,675,555,570,1719.64,1.27,8.42,198.69,15.059,23.109,4.699355336,12.34440557,112.5,7.5,42.75,780
Schlum. VES,450,705,570,585,1810.92,0.82,8.98,178.57,15.159,28.402,4.699355336,12.34440557,127.5,7.5,48.45,825
Schlum. VES,465,510,480,495,1577.71,1.5,9.02,6.78,13.984,0.835,4.699269086,12.34441177,22.5,7.5,8.55,525
Schlum. VES,465,540,495,510,1220.25,10.62,7.58,12.46,14.959,3.466,4.699269086,12.34441177,37.5,7.5,14.25,570
Schlum. VES,465,570,510,525,999.01,0.63,10.77,38.93,15.245,8.629,4.699269086,12.34441177,52.5,7.5,19.95,615
Schlum. VES,465,600,525,540,952.36,5.17,10.73,52.28,14.98,14.825,4.699269086,12.34441177,67.5,7.5,25.65,660
Schlum. VES,465,630,540,555,1430.23,4.86,13.37,-151.33,15.446,15.267,4.699269086,12.34441177,82.5,7.5,31.35,705
Schlum. VES,465,660,555,570,1535.34,2.63,8.68,110.46,15.231,19.634,4.699269086,12.34441177,97.5,7.5,37.05,750
Schlum. VES,465,690,570,585,1665.77,0.17,9.35,182.24,15.288,24.22,4.699269086,12.34441177,112.5,7.5,42.75,795
Schlum. VES,465,720,585,600,2070.03,1.7,9.63,15.62,15.202,24.917,4.699269086,12.34441177,127.5,7.5,48.45,840
Schlum. VES,480,525,495,510,1630.17,1.26,9.16,7.06,13.984,0.808,4.699188201,12.34441764,22.5,7.5,8.55,540
Schlum. VES,480,555,510,525,1098.13,11.6,7.38,13.5,14.994,3.861,4.699188201,12.34441764,37.5,7.5,14.25,585
Schlum. VES,480,585,525,540,908.07,0.19,11.12,33.26,15.145,9.431,4.699188201,12.34441764,52.5,7.5,19.95,630
Schlum. VES,480,615,540,555,1241.7,7.73,11.17,33.14,15.159,11.506,4.699188201,12.34441764,67.5,7.5,25.65,675
Schlum. VES,480,645,555,570,1359.78,1.83,12.0,-12.47,15.388,15.999,4.699188201,12.34441764,82.5,7.5,31.35,720
Schlum. VES,480,675,570,585,1432.45,2.18,8.95,115.94,15.202,21.005,4.699188201,12.34441764,97.5,7.5,37.05,765
Schlum. VES,480,705,585,600,1933.25,0.15,10.28,5.57,15.102,20.614,4.699188201,12.34441764,112.5,7.5,42.75,810
Schlum. VES,495,540,510,525,1621.77,1.32,8.25,15.0,14.113,0.82,4.69907823,12.34442552,22.5,7.5,8.55,555
Schlum. VES,495,600,540,555,1143.66,3.05,12.23,-1.17,15.302,7.566,4.69907823,12.34442552,52.5,7.5,19.95,645
Schlum. VES,495,630,555,570,1183.76,4.77,12.51,138.53,15.178,12.085,4.69907823,12.34442552,67.5,7.5,25.65,690
Schlum. VES,495,660,570,585,1252.56,2.92,9.45,15.13,15.274,17.239,4.69907823,12.34442552,82.5,7.5,31.35,735
Schlum. VES,495,690,585,600,1753.14,1.16,12.09,-44.25,15.259,17.227,4.69907823,12.34442552,97.5,7.5,37.05,780
Schlum. VES,495,720,600,615,1865.39,0.03,9.6,18.5,15.403,21.79,4.69907823,12.34442552,112.5,7.5,42.75,825
Schlum. VES,510,555,525,540,1342.91,1.69,8.52,20.2,14.056,0.986,4.698981252,12.34443256,22.5,7.5,8.55,570
Schlum. VES,510,585,540,555,1252.04,5.74,9.42,-31.48,14.966,3.38,4.698981252,12.34443256,37.5,7.5,14.25,615
Schlum. VES,510,615,555,570,1073.16,0.06,9.92,114.55,15.245,8.033,4.698981252,12.34443256,52.5,7.5,19.95,660
Schlum. VES,510,645,570,585,1116.29,3.21,10.61,119.64,15.173,12.811,4.698981252,12.34443256,67.5,7.5,25.65,705
Schlum. VES,510,675,585,600,1500.33,1.03,11.47,-101.54,15.36,14.473,4.698981252,12.34443256,82.5,7.5,31.35,750
Schlum. VES,510,705,600,615,1745.1,1.36,11.48,-26.72,15.302,17.355,4.698981252,12.34443256,97.5,7.5,37.05,795
Schlum. VES,525,570,540,555,1545.39,5.65,10.69,-24.17,13.941,0.85,4.698890392,12.34443909,22.5,7.5,8.55,585
Schlum. VES,525,600,555,570,1086.77,8.02,12.95,122.76,14.865,3.867,4.698890392,12.34443909,37.5,7.5,14.25,630
Schlum. VES,525,630,570,585,1003.42,1.11,10.3,81.04,15.245,8.592,4.698890392,12.34443909,52.5,7.5,19.95,675
Schlum. VES,525,660,585,600,1300.68,4.36,11.28,1.59,15.13,10.964,4.698890392,12.34443909,67.5,7.5,25.65,720
Schlum. VES,525,690,600,615,1561.15,0.34,11.72,-92.24,15.288,13.844,4.698890392,12.34443909,82.5,7.5,31.35,765
Schlum. VES,525,720,615,630,1604.6,2.72,8.52,69.41,15.216,18.769,4.698890392,12.34443909,97.5,7.5,37.05,810
Schlum. VES,540,585,555,570,1232.47,1.9,7.93,104.14,13.97,1.068,4.698791485,12.34444622,22.5,7.5,8.55,600
Schlum. VES,540,615,570,585,942.48,10.41,7.7,66.92,15.08,4.524,4.698791485,12.34444622,37.5,7.5,14.25,645
Schlum. VES,540,645,585,600,1139.13,3.2,12.48,-13.53,15.259,7.575,4.698791485,12.34444622,52.5,7.5,19.95,690
Schlum. VES,540,675,600,615,1268.56,3.32,10.81,22.62,15.159,11.263,4.698791485,12.34444622,67.5,7.5,25.65,735
Schlum. VES,540,705,615,630,1455.82,1.42,10.18,-5.6,15.288,14.846,4.698791485,12.34444622,82.5,7.5,31.35,780
Schlum. VES,555,600,570,585,1196.02,0.91,8.46,75.57,13.798,1.087,4.698687047,12.34445376,22.5,7.5,8.55,615
Schlum. VES,555,630,585,600,1125.1,4.58,10.48,-41.42,14.901,3.745,4.698687047,12.34445376,37.5,7.5,14.25,660
Schlum. VES,555,660,600,615,1103.32,0.88,10.61,16.59,15.159,7.77,4.698687047,12.34445376,52.5,7.5,19.95,705
Schlum. VES,555,690,615,630,1289.07,0.85,11.29,-9.73,15.245,11.146,4.698687047,12.34445376,67.5,7.5,25.65,750
Schlum. VES,555,720,630,645,1412.29,3.61,11.23,-100.24,15.159,15.174,4.698687047,12.34445376,82.5,7.5,31.35,795
Schlum. VES,570,615,585,600,1181.87,2.91,10.45,-37.54,13.669,1.09,4.698687047,12.34445376,22.5,7.5,8.55,630
Schlum. VES,570,645,600,615,1005.45,4.47,9.58,-7.09,14.959,4.207,4.698568275,12.34446231,37.5,7.5,14.25,675
Schlum. VES,570,675,615,630,1016.64,0.39,9.83,17.11,15.188,8.448,4.698568275,12.34446231,52.5,7.5,19.95,720
Schlum. VES,570,705,630,645,1269.25,0.07,10.42,-115.7,15.288,11.352,4.698568275,12.34446231,67.5,7.5,25.65,765
Schlum. VES,585,630,600,615,1182.87,0.55,8.61,-5.3,13.44,1.071,4.698477164,12.34446893,22.5,7.5,8.55,645
Schlum. VES,585,660,615,630,887.9,9.85,7.54,12.36,15.095,4.807,4.698477164,12.34446893,37.5,7.5,14.25,690
Schlum. VES,585,690,630,645,1073.72,3.14,12.04,-93.42,15.173,7.991,4.698477164,12.34446893,52.5,7.5,19.95,735
Schlum. VES,585,720,645,660,1276.45,4.39,10.02,218.25,15.116,11.161,4.698477164,12.34446893,67.5,7.5,25.65,780
Schlum. VES,600,645,615,630,1070.81,1.25,8.1,21.96,13.54,1.192,4.708334114,12.34375756,22.5,7.5,8.55,660
Schlum. VES,600,675,630,645,870.43,3.23,10.15,-90.93,15.087,4.901,4.708334114,12.34375756,37.5,7.5,14.25,705
Schlum. VES,600,705,645,660,1131.92,1.56,9.5,184.14,15.159,7.573,4.708334114,12.34375756,52.5,7.5,19.95,750
Schlum. VES,615,660,630,645,943.33,2.92,9.31,-80.71,13.726,1.371,4.698381443,12.34447581,22.5,7.5,8.55,675
Schlum. VES,615,720,660,675,940.88,1.26,8.68,-1.65,15.188,9.128,4.698381443,12.34447581,52.5,7.5,19.95,765
Schlum. VES,630,675,645,660,877.16,1.31,7.92,137.74,13.325,1.432,4.698291924,12.34448226,22.5,7.5,8.55,690
Schlum. VES,630,705,660,675,799.63,4.78,7.69,-5.26,15.095,5.337,4.698291924,12.34448226,37.5,7.5,14.25,735
Schlum. VES,645,690,660,675,696.53,0.38,7.69,1.19,13.483,1.824,4.698194861,12.3444893,22.5,7.5,8.55,705
Schlum. VES,660,705,675,690,493.15,2.73,6.24,84.48,14.228,2.719,4.698088998,12.34449693,22.5,7.5,8.55,720
Schlum. VES,0,45,15,30,2602.79,4.28,11.24,-82.69,13.688,0.496,4.698002748,12.34450313,22.5,7.5,8.55,60
Schlum. VES,0,75,30,45,2146.36,4.98,14.15,99.54,14.156,1.865,4.698002748,12.34450313,37.5,7.5,14.25,105
Schlum. VES,0,105,45,60,1866.13,5.22,14.02,-121.3,15.03,4.555,4.698002748,12.34450313,52.5,7.5,19.95,150
Schlum. VES,0,135,60,75,2016.36,1.74,11.22,67.28,15.073,7.045,4.698002748,12.34450313,67.5,7.5,25.65,195
Schlum. VES,0,165,75,90,2239.16,4.93,14.97,-28.54,15.388,9.716,4.698002748,12.34450313,82.5,7.5,31.35,240
Schlum. VES,0,195,90,105,2143.7,1.77,9.99,151.96,15.116,13.956,4.698002748,12.34450313,97.5,7.5,37.05,285
Schlum. VES,0,225,105,120,2382.96,3.59,13.37,-66.61,15.431,17.089,4.698002748,12.34450313,112.5,7.5,42.75,330
Schlum. VES,0,255,120,135,2770.08,3.41,10.9,-32.44,15.603,19.112,4.698002748,12.34450313,127.5,7.5,48.45,375
Schlum. VES,0,285,135,150,3426.81,4.81,11.08,-37.39,15.274,18.903,4.698002748,12.34450313,142.5,7.5,54.15,420
Schlum. VES,0,315,150,165,3809.34,4.94,8.54,11.1,15.173,20.648,4.698002748,12.34450313,157.5,7.5,59.85,465
Schlum. VES,0,345,165,180,4537.36,7.98,12.34,-20.92,15.245,20.9,4.698002748,12.34450313,172.5,7.5,65.55,510
Schlum. VES,0,375,180,195,4591.08,2.44,8.59,62.24,15.474,24.778,4.698002748,12.34450313,187.5,7.5,71.25,555
Schlum. VES,0,405,195,210,4386.82,5.92,12.53,-60.97,15.403,30.113,4.698002748,12.34450313,202.5,7.5,76.95,600
Schlum. VES,0,435,210,225,5378.88,2.3,8.97,67.08,15.345,28.232,4.698002748,12.34450313,217.5,7.5,82.65,645
Schlum. VES,0,465,225,240,5269.69,0.94,9.5,2.22,15.345,32.934,4.698002748,12.34450313,232.5,7.5,88.35,690
Schlum. VES,0,495,240,255,5819.19,1.66,9.56,68.24,15.216,33.517,4.698002748,12.34450313,247.5,7.5,94.05,735
Schlum. VES,15,60,30,45,2719.21,2.09,8.53,85.95,13.153,0.456,4.697895963,12.34451084,22.5,7.5,8.55,75
Schlum. VES,15,90,45,60,1993.32,3.13,11.31,-111.86,13.669,1.939,4.697895963,12.34451084,37.5,7.5,14.25,120
Schlum. VES,15,120,60,75,1955.54,1.14,10.32,5.69,14.901,4.309,4.697895963,12.34451084,52.5,7.5,19.95,165
Schlum. VES,15,150,75,90,2095.24,4.6,9.8,6.44,15.188,6.832,4.697895963,12.34451084,67.5,7.5,25.65,210
Schlum. VES,15,180,90,105,2005.37,0.75,10.79,78.79,15.259,10.757,4.697895963,12.34451084,82.5,7.5,31.35,255
Schlum. VES,15,210,105,120,2183.83,3.16,12.95,-9.93,15.374,13.933,4.697895963,12.34451084,97.5,7.5,37.05,300
Schlum. VES,15,240,120,135,2507.44,4.56,11.73,-17.19,15.302,16.105,4.697895963,12.34451084,112.5,7.5,42.75,345
Schlum. VES,15,270,135,150,3056.86,1.09,9.9,65.84,15.159,16.826,4.697895963,12.34451084,127.5,7.5,48.45,390
Schlum. VES,15,300,150,165,3515.05,4.99,12.36,-74.94,15.36,18.533,4.697895963,12.34451084,142.5,7.5,54.15,435
Schlum. VES,15,330,165,180,4171.61,6.51,12.49,-18.25,15.36,19.086,4.697895963,12.34451084,157.5,7.5,59.85,480
Schlum. VES,15,360,180,195,4216.05,1.06,10.3,54.68,15.188,22.408,4.697895963,12.34451084,172.5,7.5,65.55,525
Schlum. VES,15,390,195,210,4059.0,4.82,11.87,-47.58,15.439,27.961,4.697895963,12.34451084,187.5,7.5,71.25,570
Schlum. VES,15,420,210,225,4987.41,1.68,8.62,48.79,15.331,26.364,4.697895963,12.34451084,202.5,7.5,76.95,615
Schlum. VES,15,450,225,240,4976.59,1.34,9.66,39.45,15.46,30.742,4.697895963,12.34451084,217.5,7.5,82.65,660
Schlum. VES,15,480,240,255,5494.11,1.21,9.06,32.3,15.345,31.589,4.697895963,12.34451084,232.5,7.5,88.35,705
Schlum. VES,15,510,255,270,6453.05,4.19,11.25,-68.15,15.293,30.376,4.697895963,12.34451084,247.5,7.5,94.05,750
Schlum. VES,30,75,45,60,2723.23,6.99,11.44,-101.48,12.723,0.44,4.697793787,12.34451822,22.5,7.5,8.55,90
Schlum. VES,30,105,60,75,2241.47,12.21,14.2,28.28,13.884,1.751,4.697793787,12.34451822,37.5,7.5,14.25,135
Schlum. VES,30,135,75,90,2097.02,0.63,13.73,2.65,14.93,4.026,4.697793787,12.34451822,52.5,7.5,19.95,180
Schlum. VES,30,165,90,105,1976.1,4.62,12.99,121.17,15.059,7.182,4.697793787,12.34451822,67.5,7.5,25.65,225
Schlum. VES,30,195,105,120,2017.07,3.62,14.73,-35.65,15.302,10.725,4.697793787,12.34451822,82.5,7.5,31.35,270
Schlum. VES,30,225,120,135,2281.0,2.72,12.58,-40.96,15.274,13.253,4.697793787,12.34451822,97.5,7.5,37.05,315
Schlum. VES,30,255,135,150,2789.8,0.77,9.31,0.97,15.102,14.285,4.697793787,12.34451822,112.5,7.5,42.75,360
Schlum. VES,30,285,150,165,3191.91,5.2,12.64,-30.1,15.324,16.289,4.697793787,12.34451822,127.5,7.5,48.45,405
Schlum. VES,30,315,165,180,3829.5,3.24,11.69,-6.56,15.274,16.916,4.697793787,12.34451822,142.5,7.5,54.15,450
Schlum. VES,30,345,180,195,3836.86,2.21,9.05,43.4,15.159,20.48,4.697793787,12.34451822,157.5,7.5,59.85,495
Schlum. VES,30,375,195,210,3741.26,5.68,12.08,-36.93,15.431,25.657,4.697793787,12.34451822,172.5,7.5,65.55,540
Schlum. VES,30,405,210,225,4617.0,2.33,8.47,45.58,15.403,24.525,4.697793787,12.34451822,187.5,7.5,71.25,585
Schlum. VES,30,435,225,240,4685.98,0.93,10.15,35.29,15.345,28.086,4.697793787,12.34451822,202.5,7.5,76.95,630
Schlum. VES,30,465,240,255,5214.35,1.63,9.0,41.04,15.374,29.178,4.697793787,12.34451822,217.5,7.5,82.65,675
Schlum. VES,30,495,255,270,6131.81,4.89,11.17,-73.4,15.188,28.013,4.697793787,12.34451822,232.5,7.5,88.35,720
Schlum. VES,30,525,270,285,4801.39,0.22,8.15,140.16,15.002,40.048,4.697793787,12.34451822,247.5,7.5,94.05,765
Schlum. VES,45,90,60,75,2696.82,1.4,10.19,5.32,16.492,0.576,4.697695132,12.34452534,22.5,7.5,8.55,105
Schlum. VES,45,120,75,90,2134.8,12.33,7.85,22.55,14.027,1.858,4.697695132,12.34452534,37.5,7.5,14.25,150
Schlum. VES,45,150,90,105,1914.34,1.14,11.56,60.02,14.944,4.414,4.697695132,12.34452534,52.5,7.5,19.95,195
Schlum. VES,45,180,105,120,1948.09,2.33,11.95,70.52,15.13,7.32,4.697695132,12.34452534,67.5,7.5,25.65,240
Schlum. VES,45,210,120,135,2110.49,2.84,12.45,-82.52,15.202,10.183,4.697695132,12.34452534,82.5,7.5,31.35,285
Schlum. VES,45,240,135,150,2532.62,3.65,13.18,-29.59,15.331,11.981,4.697695132,12.34452534,97.5,7.5,37.05,330
Schlum. VES,45,270,150,165,2830.39,2.47,11.69,0.16,15.245,14.214,4.697695132,12.34452534,112.5,7.5,42.75,375
Schlum. VES,45,300,165,180,3471.79,6.27,12.51,-21.06,15.238,14.892,4.697695132,12.34452534,127.5,7.5,48.45,420
Schlum. VES,45,330,180,195,3489.77,1.13,9.36,58.2,15.159,18.423,4.697695132,12.34452534,142.5,7.5,54.15,465
Schlum. VES,45,360,195,210,3414.53,4.88,12.64,-59.7,15.312,23.245,4.697695132,12.34452534,157.5,7.5,59.85,510
Schlum. VES,45,390,210,225,4228.49,1.3,8.51,60.99,15.159,22.3,4.697695132,12.34452534,172.5,7.5,65.55,555
Schlum. VES,45,420,225,240,4304.12,1.48,9.6,36.49,15.374,26.258,4.697695132,12.34452534,187.5,7.5,71.25,600
Schlum. VES,45,450,240,255,4864.69,0.77,9.23,38.28,15.374,27.105,4.697695132,12.34452534,202.5,7.5,76.95,645
Schlum. VES,45,480,255,270,5754.97,4.73,11.09,-73.52,15.474,26.609,4.697695132,12.34452534,217.5,7.5,82.65,690
Schlum. VES,45,510,270,285,4560.6,0.55,8.03,73.9,15.188,37.664,4.697695132,12.34452534,232.5,7.5,88.35,735
Schlum. VES,45,540,285,300,5815.05,1.8,9.06,-4.11,15.259,33.635,4.697695132,12.34452534,247.5,7.5,94.05,780
Schlum. VES,60,105,75,90,2818.27,2.62,8.42,29.34,13.082,0.437,4.697606452,12.34453171,22.5,7.5,8.55,120
Schlum. VES,60,165,105,120,1996.64,0.82,12.23,45.91,15.002,4.249,4.697606452,12.34453171,52.5,7.5,19.95,210
Schlum. VES,60,195,120,135,1950.61,4.25,11.78,22.12,15.145,7.318,4.697606452,12.34453171,67.5,7.5,25.65,255
Schlum. VES,60,225,135,150,2300.78,3.34,13.76,-86.08,15.403,9.464,4.697606452,12.34453171,82.5,7.5,31.35,300
Schlum. VES,60,255,150,165,2572.93,4.98,13.35,-22.96,15.398,11.845,4.697606452,12.34453171,97.5,7.5,37.05,345
Schlum. VES,60,285,165,180,3091.66,1.63,9.39,-0.8,15.288,13.049,4.697606452,12.34453171,112.5,7.5,42.75,390
Schlum. VES,60,315,180,195,3170.71,2.54,8.84,34.89,15.36,16.436,4.697606452,12.34453171,127.5,7.5,48.45,435
Schlum. VES,60,345,195,210,3043.94,5.93,13.0,-33.08,15.374,21.421,4.697606452,12.34453171,142.5,7.5,54.15,480
Schlum. VES,60,375,210,225,3847.0,2.84,8.11,40.16,15.489,20.87,4.697606452,12.34453171,157.5,7.5,59.85,525
Schlum. VES,60,405,225,240,3921.36,0.84,10.94,44.33,15.317,24.297,4.697606452,12.34453171,172.5,7.5,65.55,570
Schlum. VES,60,435,240,255,4531.6,0.23,9.4,197.48,14.987,24.313,4.697606452,12.34453171,187.5,7.5,71.25,615
Schlum. VES,60,465,255,270,5395.58,4.0,9.07,-221.2,15.145,24.073,4.697606452,12.34453171,202.5,7.5,76.95,660
Schlum. VES,60,495,270,285,4289.81,1.21,7.85,34.07,15.03,34.673,4.697606452,12.34453171,217.5,7.5,82.65,705
Schlum. VES,60,525,285,300,5559.98,4.95,10.83,-22.18,14.916,30.34,4.697606452,12.34453171,232.5,7.5,88.35,750
Schlum. VES,60,555,300,315,5750.86,4.84,11.23,-62.18,15.13,33.723,4.697606452,12.34453171,247.5,7.5,94.05,795
Schlum. VES,75,120,90,105,2281.66,1.89,6.5,43.43,12.824,0.53,4.697488518,12.34454026,22.5,7.5,8.55,135
Schlum. VES,75,150,105,120,2081.21,9.48,8.39,27.98,14.02,1.905,4.697488518,12.34454026,37.5,7.5,14.25,180
Schlum. VES,75,180,120,135,1987.97,4.44,13.35,-13.17,14.844,4.222,4.697488518,12.34454026,52.5,7.5,19.95,225
Schlum. VES,75,210,135,150,2198.34,3.65,12.04,17.78,14.93,6.401,4.697488518,12.34454026,67.5,7.5,25.65,270
Schlum. VES,75,240,150,165,2363.13,4.79,13.48,-52.45,15.224,9.107,4.697488518,12.34454026,82.5,7.5,31.35,315
Schlum. VES,75,270,165,180,2783.97,5.84,13.32,-25.71,15.224,10.823,4.697488518,12.34454026,97.5,7.5,37.05,360
Schlum. VES,75,300,180,195,2881.79,0.89,9.55,59.98,15.145,13.869,4.697488518,12.34454026,112.5,7.5,42.75,405
Schlum. VES,75,330,195,210,2779.85,4.99,13.09,-61.36,15.293,18.666,4.697488518,12.34454026,127.5,7.5,48.45,450
Schlum. VES,75,360,210,225,3485.49,1.52,8.43,62.2,15.13,18.411,4.697488518,12.34454026,142.5,7.5,54.15,495
Schlum. VES,75,390,225,240,3584.37,2.14,10.0,32.44,15.388,22.254,4.697488518,12.34454026,157.5,7.5,59.85,540
Schlum. VES,75,420,240,255,4128.78,1.02,9.73,134.21,15.288,23.033,4.697488518,12.34454026,172.5,7.5,65.55,585
Schlum. VES,75,450,255,270,5029.45,4.27,10.4,-44.27,15.302,22.367,4.697488518,12.34454026,187.5,7.5,71.25,630
Schlum. VES,75,480,270,285,4018.45,2.28,10.06,-76.41,15.532,33.149,4.697488518,12.34454026,202.5,7.5,76.95,675
Schlum. VES,75,510,285,300,5278.18,3.95,9.88,-46.12,15.345,28.771,4.697488518,12.34454026,217.5,7.5,82.65,720
Schlum. VES,75,540,300,315,5454.62,5.04,10.64,-23.32,15.338,31.803,4.697488518,12.34454026,232.5,7.5,88.35,765
Schlum. VES,75,570,315,330,5628.64,1.22,7.87,126.3,15.259,34.749,4.697488518,12.34454026,247.5,7.5,94.05,810
Schlum. VES,90,135,105,120,2530.97,2.61,8.9,36.74,13.769,0.513,4.708233364,12.34376485,22.5,7.5,8.55,150
Schlum. VES,90,165,120,135,2102.33,2.37,11.07,-33.67,13.984,1.881,4.708233364,12.34376485,37.5,7.5,14.25,195
Schlum. VES,90,195,135,150,2139.67,4.97,14.16,-20.27,14.653,3.873,4.708233364,12.34376485,52.5,7.5,19.95,240
Schlum. VES,90,225,150,165,2253.07,4.97,14.73,-30.88,15.116,6.323,4.708233364,12.34376485,67.5,7.5,25.65,285
Schlum. VES,90,255,165,180,2604.49,3.02,12.44,0.76,15.045,8.166,4.708233364,12.34376485,82.5,7.5,31.35,330
Schlum. VES,90,285,180,195,2629.09,1.02,10.02,158.51,15.045,11.326,4.708233364,12.34376485,97.5,7.5,37.05,375
Schlum. VES,90,315,195,210,2544.15,4.67,12.9,-139.34,15.236,15.803,4.708233364,12.34376485,112.5,7.5,42.75,420
Schlum. VES,90,345,210,225,3131.74,3.44,8.74,30.16,15.116,16.377,4.708233364,12.34376485,127.5,7.5,48.45,465
Schlum. VES,90,375,225,240,3272.13,0.54,10.45,52.81,15.102,19.574,4.708233364,12.34376485,142.5,7.5,54.15,510
Schlum. VES,90,405,240,255,3769.54,1.54,9.64,93.78,15.102,20.767,4.708233364,12.34376485,157.5,7.5,59.85,555
Schlum. VES,90,435,255,270,4682.19,4.78,10.58,-72.57,15.345,20.387,4.708233364,12.34376485,172.5,7.5,65.55,600
